Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,target
0.15847667934014742,-2.836349331556648,-14.672575299873039,0.6784913700347733,-0.7374364689495344,-6.183696389101673,clear
0.8126581162737965,-9.985719357653245,-39.35833326986862,2.5282862996838977,0.5657373862474482,-5.702499361714554,shoe
-3.50224327464527,-0.02385738151616107,2.8682062989211126,1.1310642168023772,-0.5338572865983816,-5.069225691472335,cable
-1.141229933682196,-27.556238637586464,-67.37791733735811,4.003706741615584,-2.6580789963795763,-26.35760968215878,sock
2.7437780967156207,-2.3699154809282503,-5.45452829764942,-0.4714341028717367,-0.41390344779751254,-0.9942093606720721,clear
3.913708806381041,-9.930718568062613,-13.51595473338141,-0.1206739718855713,-0.5574427588073244,-2.6288922029758215,clear
2.1440835037913706,-5.429529100035175,-11.045524363398027,0.03300039356954532,-0.6950525362586943,-3.8615025192183454,clear
-1.14846021502799,-15.222040906047948,19.749509296016267,0.6971214616726801,-0.34509656270871414,-0.4163427797554271,clear
3.1608248525987594,13.613623997764236,31.538012866989508,-2.4377197340289496,1.1703804406242337,13.547607859842117,pet_waste
-2.20678995375276,-11.137188751095053,26.911246789665782,0.2543774929523167,-0.8865687992485185,-1.769958673926257,clear
-2.794989530785984,5.742175875788598,41.2758366127671,-0.6485163641446773,0.3639539095005132,6.527947780832477,cable
5.401762018786277,8.644375819582137,2.30696392440817,-1.3606790847046588,1.8826426923060318,12.435141730108143,sock
-6.025897263083181,-9.961843415967111,-58.10138888264636,4.712602464324151,-1.473621279297154,-22.861579164057577,clear
-2.5747943605977044,-8.026567866950838,-16.066926774089044,2.0180210201254183,-0.7255669083600591,-9.13436183934894,clear
-0.21665203538565847,5.334500694501405,-9.479296145801108,0.6376523900581461,0.5043252968830457,-0.11106650172689268,pet_waste
3.667766655414997,-24.88540395235136,33.51256198910933,0.9487825675260771,3.6759900930164773,20.9943271927518,shoe
-1.020686851346848,7.291881432466267,-7.211515017434317,1.326882207093911,1.8777027951167864,5.076936647287741,shoe
1.768389062651087,-11.322614099895635,57.52864494343895,-2.3590860082507286,-0.8863112037497388,7.247668214369737,clear
5.874844142861231,13.66074027557332,60.11069679107148,-4.049657968628615,2.2535890030124626,25.312087571111682,pet_waste
0.7429267478777773,-13.409234193296085,-22.28312292687907,1.036020197941505,-1.687428038096893,-11.585112000347113,clear
5.040227330650807,10.051772424881344,8.139691720746123,-2.711656588099699,-0.6058375204927571,3.7036191086216386,clear
-1.0327941662606337,13.198713199145233,-3.454684755867132,-0.13581045211395418,-0.14500774100745037,-1.5871276669827605,shoe
6.1878089580551325,-15.065420081090192,12.146540126865784,-1.5737683375940372,-0.4459086671685655,4.06563606441924,clear
-2.275444146658288,-9.126081432895136,44.27032211764648,-0.3531802104176408,-0.42739781839848046,3.2997025495142096,cable
-2.998967413185939,10.508231055272354,-42.14187872024549,2.6695499161356584,0.6514143900090515,-7.526981958743779,clear
0.8573192276486077,13.702156694688806,-18.0272291987935,-0.5622847771789103,-0.8863083579559995,-5.481257971803597,sock
-0.4213015816004246,-6.879134208673735,42.53670076135861,-0.9719407259898568,-0.2233783533005341,5.526522532106135,cable
0.0569052828396905,5.294940710569197,1.6301084286652427,-0.18548822500857334,-0.0944509551662712,-0.1463396022197072,pet_waste
1.3660246807212997,-5.237953993279008,56.552144734811385,-2.6784591525838324,-1.113653103271293,6.324612801265301,clear
-3.359178782071523,25.397337713320823,-39.82837984655001,2.6721494275802185,2.685835126295476,1.6159991723238842,shoe
-6.380247019515105,-10.21403289829333,-12.4529673303943,3.4905781241524423,-0.3584000943936897,-10.469695093951842,cable
-2.8377263845748835,-3.670280407889299,-15.49446877256802,2.175598510071778,0.0832425323208468,-5.788334697116273,clear
2.2169035324868904,6.432945202957056,26.876520489586117,-1.4434709422829968,1.1999388382689788,11.43380549410817,tissue
2.1642795848452017,5.690600006975516,31.01478518205191,-1.9465200258796833,0.332146534730271,8.74233019996844,tissue
2.690431734427277,2.4342291278396826,-38.8135964502779,0.07190784222805675,-1.5734314321423697,-11.283881657644873,clear
-5.810150577200392,-14.634011374702531,-18.826242748364745,3.904224337438298,-0.22230902850937548,-10.978895996321487,clear
-1.595760946674683,14.194780587884928,6.939653459482842,0.012071769757935558,0.8221024806264858,3.6593382387580493,shoe
2.121230117330604,5.751652251965198,-17.64478846880907,-0.06357869765624483,0.060372446019302944,-1.301741198954235,sock
1.979859405579918,7.528060669812135,-36.65455593231786,0.3180575831409058,-0.662005207715115,-7.57341865083662,sock
-4.967763137684859,-10.83523939449486,-4.45880557496639,2.768238958137351,-0.24534753660994132,-7.404372479188286,clear
-0.3506683442231958,8.567123839575014,6.524388785975304,-0.7264040514488077,-0.6786778294772295,-1.5912795422068737,clear
2.2337595543708115,5.873970738470629,9.943307779326007,-0.7165888375794223,1.203331072677761,8.298380160733785,pet_waste
-6.059533488325249,-26.26086852111653,25.99412819034038,3.613083500668658,1.3223729568763076,2.114829083404458,pet_waste
-6.6887939504533165,-9.24674083479688,-20.872015354162503,3.8395939364556657,-0.4458496020624757,-12.54536267155344,clear
7.6781233213558515,-7.418868833818143,-12.188727354125827,-1.4525796097329184,-0.1633673392974377,2.5461762949758855,clear
4.776295815364763,4.313145410513398,6.541300613031915,-2.0970524717348424,-0.4165955335480135,3.4639810066953447,clear
2.128562706178786,-11.250820676564581,-18.62515625218784,1.656376586558947,1.3272264587135612,2.079902326335744,tissue
3.5989982935869467,2.38587461195829,-9.911310285182251,-1.3103805868151672,-1.3263398772260016,-4.234831887506099,clear
-4.414684172261827,-5.3581251686243245,4.357237248357398,2.97760656611037,2.17944786441433,4.483601537118834,shoe
-2.1940733423753347,-16.698342328304882,19.093247214003224,1.2534060671432468,-0.18467800744893323,-0.9259168876403749,tissue
7.448558438050603,18.417106048676004,22.267580792181086,-3.9174613103863902,1.0115794221109333,15.26248205702952,sock
-4.579193640740321,-18.19379616726782,14.385709161113606,2.4795074324739956,0.06486522535456732,-2.9819832377245925,clear
-0.7697690748731192,-13.895413741852579,44.70734097731387,-0.6256193992711132,-0.5237715308602587,3.9181830873310366,pet_waste
-2.909504292747047,-7.047359023515942,11.744791532886032,0.8941651414312125,-0.8001966277306031,-4.5084121376372215,clear
-1.3215753459607873,-8.052219748443491,-15.713939341653218,1.4850535868392598,-0.9180273632053676,-8.745190488682757,clear
1.8525910947267095,-4.819289126685092,50.37102173176046,-2.4663013751474576,-0.7809479550282808,6.918669947889198,clear
1.9381394458426229,-15.888019874867801,-11.509726868176948,1.2856804647813702,0.3622257983193068,-0.8619746728651255,tissue
-0.3096100293123968,6.311887680300476,38.53591944911243,-0.9265633288588849,1.455391680311675,12.402558705576013,shoe
3.242629382060666,-9.506898686655802,4.934687922765018,-0.9125667325458785,-1.0753691052919416,-1.7693664002213367,clear
-3.6389860391759155,-9.920548567752205,56.61263551177627,-0.556370610373104,-0.9001970155562368,2.521850159724888,clear
8.97359638797386,2.3376358057848936,-21.634502941269346,-2.192660824746268,-0.2738302176423808,2.251370663696368,clear
-1.469207868023138,-16.774643323174114,-12.059170120563355,1.856030550908298,-1.121887538799297,-9.670092394809139,clear
-2.4194711614945494,-3.2937446106386927,-32.20970982736225,2.609429285675266,-0.09892868152784437,-9.184118340432642,clear
-3.1296231999456863,6.569451679114305,9.280344283020687,0.7703569474930816,0.4594395918034134,0.7826830564641729,shoe
1.83917780316063,6.570759956061102,-29.531930061809213,0.3241104131945578,-0.2533547710597719,-4.878896588252306,clear
2.9857679525320666,-7.089529401004074,-26.01885252839029,1.2155626675071365,0.9360019937436684,0.26570397801925305,tissue
-7.1873915634288785,-25.35220201268759,13.550616870118912,3.422674068020643,-0.9176843358267611,-9.716921268214753,clear
-5.764867587334716,-4.60592451434345,-28.341889331560175,3.5390226879989344,-0.42178929315780134,-12.67560321190577,clear
-0.8548254484065021,0.5108265059299746,30.156326821035,-0.8223874572325519,-0.2887250456107374,3.204324050606204,cable
2.8102866849747965,-0.3963652896842926,21.41753909228969,-1.83878681548165,-0.6615270922222471,3.211151156219891,clear
3.082897324775331,10.484396149570845,11.59724709111259,-2.011574254292249,-0.18009830390937595,4.3482228794230195,clear
-2.381810695181649,0.49579751581654424,-45.9805672830242,2.6086957825497485,-0.7681468623113842,-13.974715095060198,clear
-0.5897932066860492,-2.2088675343511084,-19.046852655265823,1.4181952373713933,0.008081936186140531,-4.700136224910751,tissue
6.93264210571234,-2.332550463116719,-14.624235539488701,-1.3070071007646307,0.09250696716786325,2.8489078171107063,sock
4.97179026346776,16.871894141931097,5.231225087057809,-2.8448770957097502,-0.24771473717012513,5.027836962219841,clear
-4.456423648031924,-2.7820630543423794,-25.548397901261147,3.117402224454995,0.1465967063177063,-8.706925856765972,clear
3.106220631495811,3.5885520420128305,-9.128962220911651,-0.7191103875036364,-0.17143530705058882,0.042339115557571624,sock
6.812111599227862,31.6589924119971,30.872954879942665,-5.709656817766366,-0.7313701950417688,10.615024088672843,sock
3.9199159715824057,-2.5291859286150897,-3.9541756466249485,-0.9759576536976448,-0.5186743098531962,-0.13139268830970954,clear
-0.5759690294849835,4.536614803365911,13.811017854778688,-0.2903147522777485,0.18401113639946645,2.5729229466457513,shoe
-0.49770076640044925,15.907584732022801,-7.226446335946511,-0.017598158670152145,0.5565388731811557,1.0960754895231832,sock
3.9233423906779863,-4.858612948384708,6.873761258549706,-1.279191218054835,-0.5366111080079395,1.613777648854996,clear
-0.649176654701775,-0.5722656225608855,-28.63841623342985,1.5638521502046334,-0.3453688525803539,-7.753644952564697,clear
-0.5915513785457179,7.2361616875216,31.029285642624295,-1.4929206535848594,-0.5260676173381474,3.2015585880398225,clear
2.589695710308596,0.7172192969003623,-2.1448657644884968,-0.8382935594043148,-0.5975053994539627,-0.9824795022583037,clear
-2.9356991606889853,24.32704828924352,8.987739045548448,-0.272064926424607,0.8081536980699066,3.6352435986244176,shoe
-0.4162836292874308,-16.1931113720255,-13.04589410457502,1.9826136813484663,-0.06511227015414209,-4.827632423277698,tissue
-3.143965477525234,-16.006550532150943,-6.703790606126252,2.399164476115283,-0.6093439002502375,-8.073331969237449,clear
-1.2270299546524586,11.93373800663207,-8.22016649472644,0.6985871901392372,0.920131938450848,1.382499757744401,pet_waste
-4.829547046187283,-0.9674319442717458,-26.90547241108888,2.955047379174295,-0.3515416384822725,-11.056023973802617,clear
-1.018048656468715,-13.978612147328587,9.98076368515781,0.7239584735259018,-0.8857698265173948,-4.094292557543223,clear
0.11849583134305099,-26.24816662710421,47.60634458883517,-0.3715415141719063,-0.7839156270177469,3.2354803173664832,clear
-2.0490486616471397,13.447084328306826,10.376014519930575,-0.6873401712607716,-0.8356248101613388,-2.553607680980621,cable
-1.59318326384664,-9.105389153023543,25.75205260913149,0.8867567680157987,1.1289953104335693,6.4816603757483895,pet_waste
3.356290002378021,10.359816716052643,27.04415586580535,-2.0330693885504605,1.3380384849104703,13.27841499048418,pet_waste
-2.4714378197808826,4.816494313176328,-12.038038952243507,1.4027518413942757,0.17856852231289713,-3.8045853558676654,clear
7.545734568354376,31.301736833502353,-45.60355219790048,-2.6181290779483923,-0.33527991533463064,-1.3443605476770881,clear
-1.491135034987015,15.330289450674018,6.429387996928584,-0.9208408935509734,-1.0129378179711483,-3.341239545644741,cable
2.482444299422168,3.7731511587839384,-21.55325114132164,-0.1059565392181302,-0.38799187484867803,-3.599975504572779,sock
2.6254925823288735,13.703670494869105,28.326981201913203,-2.9805352965625826,-0.6836290631514242,5.348202017987454,clear
2.3371390999778248,-18.924741304289068,24.748601459155985,-0.6557093668230146,-0.7508297088545547,1.6210684320942477,clear
2.1693298471131377,8.871575266374615,-10.249131677855745,-0.2907917643223209,0.700602348978829,2.8184743238645016,sock
-2.779598053418348,-5.234586961673205,-22.702954156156096,2.355986946886437,-0.3439790438417334,-8.838848042162482,clear
-4.720091529589492,-24.184820109023736,-3.113791276512015,2.7718377689789886,-1.8078966710082875,-14.02670335305314,clear
2.5673579231257966,-15.30519737543798,43.763111962381835,-1.8457520072342417,-0.9601770201591296,4.795843559099422,clear
2.917289580081084,-12.750480291177213,31.714915778571182,-0.3099001559482958,1.9237063519083024,14.21042319122656,tissue
4.929705788589759,-1.782528537282154,-11.290632653574626,-0.5514405491644014,0.6101310656844504,3.795753616672477,tissue
-3.4703020866564263,-19.046255598390132,-12.390614914307015,2.6947944472654166,-1.145433555725822,-11.707800398197222,clear
0.11640332929912241,5.341461760045112,-31.910036783695155,0.7738072273227972,-0.950215018729975,-9.573911093232502,sock
-0.043657760147813515,-19.968727481199423,61.59662365506257,-1.3369187130862425,-0.8730671480735165,5.8230180778219935,clear
3.4618212933761336,4.958344510755123,8.966066745853533,-1.9939428284445007,-0.8693246769382053,1.0917923978269077,clear
0.1546493232402602,0.2179940208306022,13.117516506210897,-0.07925753603895666,0.520810057187798,4.02975040302494,tissue
4.525860616177626,17.129859136156004,47.66329981261783,-3.573948333551193,1.6550432593803615,19.829873581986977,pet_waste
-1.887561501158478,-7.874378865345566,-10.17282825919268,1.669768448672385,-0.42097096748019247,-6.2743631477630855,clear
4.144606015051937,-0.835086627077257,21.186591998924964,-1.6539360429267744,0.6565230379862493,9.361555584334326,tissue
3.2419638036240954,7.024721329559233,28.094544511393078,-1.9212147494369667,1.1206455188926294,12.273071591737466,pet_waste
2.86270967385019,4.6705414345872285,-11.40150599656329,-0.6636432516294211,-0.283804128115959,-0.9328921480497666,tissue
-2.401918727349373,2.5935701416614254,36.795827944217585,-0.6640150628865761,-0.21754042261188053,3.545710737986132,cable
3.7975666211265127,-11.246175874312929,30.239593898934395,-1.9581707125994714,-0.9197000476790719,3.829568549240589,clear
2.2860637692000463,0.25375516447347396,-22.690317171376932,0.09803359233300701,-0.6875673217699757,-5.410023575307824,sock
-1.0283999857040713,12.407435151529029,0.0899319514097302,0.37116691364622434,1.1650015382262853,4.065282831884546,shoe
6.416487434619186,8.254626755712797,4.9155317507272365,-2.3228994862796406,0.7288838664463309,9.296155212781018,sock
6.439166795311081,0.9132736743363636,-18.62940727458447,-0.9854768675699389,0.5207612658023428,3.598535967795042,tissue
1.1224438115805804,1.2531955422077004,56.34131220191367,-2.9235909716597392,-0.9354197037450475,7.275902507026614,clear
1.626759108377638,-3.8673664046118192,49.2667641802112,-2.5142113896052876,-1.0188142998016114,5.678957079349085,clear
-2.44678695051521,-5.738133813047196,16.85907075192375,0.866981079141457,0.12712666321111968,0.5115923580491814,clear
2.3738780539528572,-8.890169517492087,45.398050253729274,-2.1329511695402887,-0.681934496708456,6.510014344963439,clear
2.8049552490874046,8.628832121612898,-1.7583228051007866,-1.427482324079099,-0.5707125698542309,-0.0028208456494872164,clear
0.1698176879311878,-3.4530682348885646,31.111225418676515,-0.3726077195288724,0.9837663680644653,8.856180903360848,pet_waste
1.4344512114093824,4.004679476125247,46.03593641692135,-2.7465028811866614,-0.8496430563773133,6.191189160781578,clear
1.4944665665780335,7.414834204118824,-18.713386354053256,0.1894147230979084,0.2794855270024027,-1.0567181924523923,sock
-3.10254618776284,7.154345816709662,-35.10412539305538,2.401466127353278,0.14778456367997753,-8.526943857113062,pet_waste
-5.788703134808736,3.6067451972263056,-43.336720016240086,3.6229178613234816,-0.4408139552499616,-14.88636144076899,clear
4.212843664895582,-7.701038979696686,10.620479884707999,-1.3745291985003054,-0.5923351745265563,2.1125221505096587,clear
1.9117074430969452,5.6457569789219795,19.13061684114098,-1.8324502228384412,-0.6752628582691437,2.4447368005099053,clear
-6.195265225870749,0.5828276997988127,-23.940005744606452,3.528031986434191,0.35388789480052807,-8.829642919838056,clear
-5.7157243071550425,7.779846127234754,11.499231969570618,1.0556374862277762,-0.48801410238765996,-4.57811257868758,shoe
5.916467179899935,-8.343221549956107,-0.15884319177755735,-0.4619477998591277,1.6141492183129085,10.049305074891846,tissue
-3.599221828393202,-8.869381079100954,39.982429570482566,-0.02281182432556944,-1.046524635031481,-0.9898261296989657,clear
6.227891265776321,-3.612604410386534,49.94908701990872,-3.1600262997365007,1.1177802853506777,17.99967912944272,pet_waste
-0.47437271560007954,-14.640316892210423,-13.400953013607511,1.2690083105474368,-1.4728602950577097,-10.255916045021227,clear
-3.6295427107087104,-16.380669519868903,-12.257956862615828,2.8944117873489024,-0.44444343301155464,-8.903381539037772,clear
4.972370427192022,-20.922145570720637,6.3447463046100445,-0.5489292699815085,-0.4687550242905897,1.4117827217694388,clear
-3.96360747843982,-25.982979312162225,54.13539542265019,1.9761276729799684,1.8825900116001826,11.271353885437636,pet_waste
-0.23713309701241742,-1.5806269387742813,-34.52279472549381,1.4079826979548178,-1.0422567947368697,-11.25581484123211,clear
3.763548617480822,-29.414027021508403,33.0969752763929,-0.696482659044621,-0.5011254014237551,4.516117158110468,clear
-0.4843652757544805,-18.316015203180626,63.59746646606018,-1.3689133029086547,-0.8617386208180496,5.9890866301935874,clear
-5.3150932824372035,-5.284769991279001,15.9933282400075,2.145783715893566,0.7460703199573716,0.3302051892208503,clear
-1.4959163483116769,1.2563694203285671,53.82618525278897,-0.9325420906154512,1.2080409453817853,12.85472142559263,cable
-5.371145059331944,0.5413093393153836,-66.20873350015545,4.955594788836128,0.29707985684659144,-16.134761049917273,clear
0.21264021230244934,-18.0410819048349,22.054874253941385,0.2673658625853632,-0.450872623640596,0.5397925764776885,clear
-2.649921192252794,-5.885063107914982,-12.316748652676594,1.966431721961291,-0.2585210912016238,-6.5362612461771725,clear
-6.016299495255889,18.071639588247066,-21.851987021253496,2.710796380731454,1.355343038127418,-3.0522427828050485,shoe
4.968372475026614,3.1200518096362084,19.51992179259274,-2.553632531739568,-0.2751109423842386,6.471017956998212,clear
0.9761501643369161,11.689743650451232,11.89503473480967,-0.7389358305838548,1.204822683607737,8.047391220825101,pet_waste
-0.3086430871137829,10.963124445673287,-28.339395943196493,0.755463468497442,-0.19982699210714924,-5.940136726993723,pet_waste
4.002737522646223,2.279319136498458,30.757507999848187,-2.0476498630108724,0.9859924875330089,12.52008993230389,pet_waste
5.254253803639326,7.453147875543216,44.54237566341429,-2.9744365621319107,1.8650038946556697,19.92715840287352,pet_waste
-0.25436042000373854,11.523504986602548,-29.170238317100896,0.7118950305856877,-0.24925282129440993,-6.193680256842471,pet_waste
-4.042996314048107,-8.564804501058374,-34.22875193713999,3.081939942407184,-1.2077977328788558,-15.636496084624243,clear
-2.0425199245781966,0.675855398901696,-56.96426337725988,3.1038357614968994,-0.39257292300169067,-14.244145872415967,clear
-0.6815162892866317,2.070572786247136,2.160883239805305,0.3289654056886735,0.06522074789292268,-0.31534210243809924,pet_waste
-3.614189924211746,-7.320094541621213,-7.442645708233886,2.363196380623691,0.11517763987334287,-5.131059643751938,pet_waste
-6.701463834297044,-16.586557601170423,56.945197649885955,0.7907268844706619,-1.171582113095041,-1.6011496748323002,clear
3.6303070207648744,4.786266333712167,-21.945198300963092,-1.161666038496929,-1.7157944145351403,-7.739848116774159,clear
1.0406375823666063,-0.8618777584757507,-7.922228516009177,-0.057935743743857904,-0.7981158106008781,-4.266868835938921,clear
0.5088564352284534,27.241733200169875,-14.613442432652757,-1.6325175027464447,-1.2660158689982561,-5.552451408229987,cable
-2.7684023450749473,-0.9580894716000841,1.455878360362029,0.9624563598426403,-0.608310841625209,-5.064087104746071,cable
-0.4217425683002537,-2.6767227138644323,18.556188438768242,-0.6400403997663869,-1.0508587427233114,-1.7557647988729863,clear
-0.336183018161511,10.107715919963582,8.161858118249494,-0.8450964495193913,-0.5632636943683758,-0.7107040397801934,cable
-1.8437959378048465,-0.8392612668634922,-37.22518680699225,2.1175344450543285,-0.8395483782848655,-12.283516346244362,sock
0.4845112851824713,-23.9854098438305,11.618165597595304,1.1370743167187936,-0.12347713179208428,-0.3534142531851281,tissue
-6.049405814672225,-30.504070101544926,33.63722015606305,2.6247681969559378,-0.7323052954203487,-4.735014062645357,clear
1.7027612176596894,-13.018459651486264,-2.74221219302285,0.13012165790958555,-1.139960627381664,-5.022403772229889,clear
-2.31649655924783,-20.698204709514098,57.387290724387995,0.9875608612431709,1.999523262649209,14.142182220692725,pet_waste
-5.265573903949737,-35.230796104096754,28.908070367159063,2.6102843046992987,-1.2631117791176019,-7.357978764730831,clear
-2.854550052773247,7.594991995231787,-51.353931019737814,2.8174228617710666,-0.1501274146689142,-12.424099276156744,clear
7.605810361077149,7.272835633586493,37.05675784933079,-4.601670873030536,-0.6043806074204126,11.006325383411838,clear
3.8700285871582163,22.14191918613006,10.565057285495733,-1.2587273085728417,3.590918703284588,20.305012671305494,sock
-3.160037893912908,1.4478427730925927,-40.804827610182286,2.7279349358922924,-0.49602590857793005,-12.559937630301858,clear
-6.743454165053527,-33.452554294374586,43.80743613590773,3.787558860232102,1.7680489799914738,5.968347749901277,pet_waste
-3.956183903137891,12.545752802521932,39.95398220712531,-1.0142443403847088,-0.46181064133851224,2.6398123976248833,cable
-7.436005580759012,-16.596216326747253,-43.66149480016083,5.702805369348327,-0.021278279437502018,-16.318530091077044,clear
3.3703304877727254,-5.158522145334571,-27.745346503878174,-0.07446057977956996,-1.4623060873654254,-8.83233757697753,sock
-0.4947534808229715,2.5992653428509915,0.4971923153049268,0.40980245919843805,0.3065580392246009,0.5108800036200254,pet_waste
-1.596553562970391,4.6799052009760365,-14.603111694629096,0.8675543479110556,-0.5777339740217007,-6.461391449771262,pet_waste
6.093293067175967,22.727535120556063,-23.673645534190285,-2.2568653491461346,0.11409065965699208,2.517393794455568,clear
-3.872021363395712,24.58262422687835,9.46144650551486,0.0379791010863784,0.8593652175828105,3.1414221241567986,shoe
-2.0049913103664583,-21.16605334642212,-12.050508560957665,2.5762693705865733,-0.5739042807912232,-8.354769928899588,tissue
1.5983179114827015,-9.168156057703925,-48.39792581796192,1.2366489658581175,-2.3446242649335143,-17.86982539734329,sock
-1.9784533218485532,-13.119199649186715,47.07959547364347,-0.43826241688570855,-0.7005210836931912,2.7024213581720913,clear
2.324394743379958,1.891394011375407,-22.0089889341903,0.015112866494572955,-0.5482149677380479,-4.585172272544564,clear
2.5486001674480634,-6.007209525327316,3.360363105731104,-0.9176906385125584,-1.2545960391471407,-3.068632408300464,shoe
-2.029144837679363,-25.62483029004504,41.935419574206264,0.543135091993358,-0.8216500897252044,0.26181440493564,clear
-1.796088946150773,21.15694760015353,-63.20735853579292,2.5195189255963517,0.8429001865163662,-8.805188622691023,clear
3.6814254460253215,23.287324182073714,-15.610352395001621,-1.9775186296586589,-0.2860004026212156,0.4440165185965644,pet_waste
-1.364699254282292,1.408681471731871,-33.16122069137373,1.7140984805806359,-0.6794100952126741,-10.331353494951216,clear
-0.17491483939575914,-15.868121207238133,-4.776659368594064,1.0208563825348875,-1.1913159293533138,-7.42126348500846,clear
-3.1121276958080966,-6.692873289769613,66.59845552962145,-1.4169575317211778,-1.0319357010811858,4.555552972120383,clear
-2.632131546434259,-19.297962702561286,-1.396949447479567,1.8960546525944422,-1.3087674193227983,-9.618092818954839,clear
-3.1443251648103256,14.243722550170526,-4.024596374084475,0.9993324012311192,0.8376116749916473,0.38226677678956167,shoe
-1.8352365961823438,12.219300907753887,-22.813340122005382,1.6768489881937174,1.3294047564152942,-0.22178922074288107,shoe
4.7503215517667305,15.316779617727816,-5.391009564717281,-2.3396438006259412,-0.48142994354431945,1.857820765543941,clear
-1.4914790886258225,-20.114452783468604,-14.476361220490613,3.5728548952794843,1.9075314718675402,1.2998715036866837,tissue
2.9333571442971755,-16.88148446431619,-29.752977569263823,1.2750793547014376,-0.6827609826044001,-7.485843249160389,sock
-2.162454851108752,2.0027074051255846,-45.652433186330484,2.303556055659321,-1.0261079148044763,-14.60475134761506,clear
4.426900274773688,-18.00203725727702,37.868871253437476,-2.5097087617422593,-1.9160609996863571,1.3942854149688888,clear
1.97281527127782,3.127916199293661,-35.3596007971649,0.4345259968308781,-0.9169153484130758,-8.670679012145461,clear
-0.17903605182668475,5.872602505066503,-29.452736247855373,1.4506746585388564,0.5934298528439103,-3.3716788161829663,clear
1.1251203993009766,20.599057118534247,17.92820507426135,-1.590038320568736,1.2566441184044876,10.185560060933872,pet_waste
1.4248414326026537,-3.387528711368878,-31.291902635769144,1.4310025937969202,0.28585322366354327,-4.2568135792708865,tissue
-2.7221546828152747,-9.024265723538937,16.07099743370686,0.6684094663822332,-1.0424922037796103,-4.642457448459058,cable
4.487156865134373,0.17425708391101719,-1.9898883164763732,-1.8832195418989557,-1.510743354879411,-2.903638870937107,sock
-2.289807395798012,-13.37003133915459,54.5061799456323,-0.7823239926614104,-1.0540817676291754,2.4199217171569924,clear
-2.228398695365189,-6.824584081299982,-2.2428994270793607,1.2575134928396214,-0.717152093707412,-6.165616822149226,clear
-0.8138984084547587,-19.626264203378053,23.78273671523759,0.3425893482088098,-1.124256372184003,-2.7422016682208588,clear
-5.494400968883147,-16.370234160032005,-21.45308839626007,3.7570632466250946,-0.7840572775166498,-13.4985983144973,clear
-1.5015560191938238,11.15206829781884,-14.54114678991876,1.51288492009717,1.8106713435405386,3.360939731375774,shoe
-3.4550284431666656,-14.302296081216525,0.6613742676157847,2.658349918854379,0.6174908887686469,-2.111490035428994,clear
2.005000216952873,-8.809839395047371,26.967046489685483,-1.323452256817183,-0.8314447205651745,2.229451509371784,clear
-2.815854725910847,-18.374300877155555,75.3756065089732,-1.0944142999156359,-0.9677166908006146,5.755562544828843,clear
-1.1379317968043905,18.104944525590877,39.82920347043293,-1.4215406718787744,1.532162802647797,13.156647061433208,shoe
-5.0088870402417065,-6.38200739165942,-15.243604321030833,3.0055615385217394,-0.09660462878977458,-8.50192525377549,clear
2.099118923763566,-8.031319698481427,-11.78230366547412,0.334883717482404,-0.5039417612036995,-3.5020404831855716,clear
-1.404510691550154,-16.608507706545932,38.82738258491222,-0.21285753369159074,-1.0074544131499883,0.21299997042110944,clear
-0.725152598183644,-22.349557190047644,28.7727497046016,0.35822859470866353,-0.9614186970659985,-1.332517884091116,clear
-5.686762949455883,-28.263084167518528,-3.3425916887731404,3.531637762738466,-1.4735903285637848,-13.923162262148994,clear
-1.895317584779773,-16.262633808581263,56.58556909175871,-0.2547206954390423,0.16675652229441032,7.625958747725444,cable
-3.132997831359401,-29.68942369766374,-1.0523566447153727,2.4145077169216673,-1.9862436500037641,-13.413789913481375,clear
0.9548050983192937,-3.311273347278677,36.5834699645194,-2.277286888308541,-2.059939273932745,-1.206628519338277,cable
-4.215458304340622,19.13486847569945,-76.76008009264493,3.936436173385303,0.6185671828635245,-14.390691920442524,clear
-1.641805668119736,7.337852543320956,51.60150565962092,-2.138689720438289,-0.8662422581408239,4.789348702521513,clear
-1.040904114225373,-5.307706647296321,-18.095025430679403,1.2340478183572647,-1.0802117165000917,-9.35494716108138,clear
-0.9522904381779016,-28.545317055178,16.232894672107008,1.5186877251862347,-0.598535875085083,-2.9216002958375475,clear
2.3292376024134214,-15.8664705468948,-18.651276126653237,1.5289845767261605,0.5497105019798431,-1.1181566806309369,tissue
-1.9953844952568314,-6.158508331687257,12.589231489935296,1.1103119523685847,0.5538429944447021,1.7247742767481198,pet_waste
-5.056784021276463,-14.157749451269764,12.249250288736524,2.304150837977809,-0.2971037351439778,-4.863562440754772,clear
-5.834489098308624,0.6673347427485767,-35.81024584518972,4.018533441455157,0.6429621551599519,-9.585515763657016,clear
-0.02343169747234551,-4.614970608706529,-15.452529019794492,1.7794271612052956,1.1994702191166704,0.8560875350420474,shoe
0.5492028709783882,-1.3160068973109704,38.06906743726012,-1.3920216956988105,-0.026806668313561238,6.727515435639813,cable
-0.5303832389671606,3.5237782925546126,-13.739114853996988,0.9106595715193181,0.22846340350500374,-2.3706813296295954,clear
-2.9938739723213437,-14.907425559365501,53.999423979746155,0.05224971282209329,-0.028536729314393522,5.564724454962655,cable
